x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.785069738112,-0.600866055154,0.782989042692,-0.599548217155,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784997069274,-0.600788534089,0.782896544597,-0.599459421964,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784924130028,-0.600710603909,0.782803679669,-0.599370179575,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78485092104,-0.600632264259,0.782710448581,-0.599280489743,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784777442985,-0.600553514773,0.782616852007,-0.599190352222,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784703696552,-0.60047435507,0.782522890603,-0.599099766794,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784629682424,-0.600394784775,0.782428565036,-0.599008733226,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784555401269,-0.600314803539,0.782333875984,-0.598917251277,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784480853758,-0.600234411011,0.782238824117,-0.598825320719,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784406040582,-0.600153606812,0.782143410095,-0.598732941335,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784330962435,-0.600072390567,0.782047634599,-0.598640112889,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784255619987,-0.599990761929,0.781951498311,-0.598546835144,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784180013911,-0.599908720552,0.781855001896,-0.598453107887,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784104144896,-0.599826266071,0.781758146027,-0.598358930896,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.784028013638,-0.599743398113,0.781660931392,-0.598264303939,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.783951620816,-0.59966011633,0.781563358665,-0.598169226794,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.783874967104,-0.599576420383,0.781465428518,-0.598073699254,0.673337691015,0.602902390526,74.9999993784,75.0000023162
